t,Xi,Xa
7.0,0.0130464510325927,1.931171756285878
8.0,0.01126245231916597,1.49847505869832
9.0,0.007888237439902818,1.4996596590119424
10.0,0.0047418613859829565,1.499849537957975
11.0,0.0020484134973340336,1.5003035967032299
12.0,0.0016378852770317178,1.501207331647135
13.0,0.002696859096938572,1.4997881038419925
14.0,0.0015169172968923761,1.5001137578679447
15.0,0.0005357521109153593,1.5014702452452704
7.0,0.0130464510325927,1.931171756285878
8.0,0.015124602931744167,1.4972988680818962
9.0,0.008654420326108062,1.4982276730213173
10.0,0.014135148130840759,1.4982697934753415
11.0,0.012749305023811238,1.4988250969549504
12.0,0.010428177454569601,1.4978426023662037
13.0,0.009386861853889782,1.4996924093633879
14.0,0.014728098350510746,1.4944922043621596
15.0,0.01632682926052892,1.4954906834666162
7.0,0.0130464510325927,1.931171756285878
8.0,0.015254520935302655,1.4963602018924904
9.0,0.016500295590575996,1.4970227361758084
10.0,0.044483202689451905,1.490348489400081
11.0,0.19838988021404008,1.4451404972939146
12.0,0.8519772219748417,1.2117759256918215
13.0,1.179289620747116,1.075376206219365
14.0,1.2006243157439567,1.0562491737625759
15.0,1.2158441886155236,1.051710951183532
7.0,0.0130464510325927,1.931171756285878
8.0,0.026586104642215173,1.495572900955827
9.0,0.06913239497806188,1.485235413865433
10.0,0.39696785400578455,1.3723803665079588
11.0,1.0298966708738222,1.1343036436532026
12.0,1.2066756820530686,1.0642876287477894
13.0,1.2122504582155402,1.0580669918597243
14.0,1.2372332361852612,1.0405395757172233
15.0,1.223874619503115,1.0441495627107167
7.0,0.0130464510325927,1.931171756285878
8.0,0.02781292271670736,1.4941743554951759
9.0,0.09867408864231948,1.4773572550791787
10.0,0.5522344854213705,1.3293085903782154
11.0,1.0947462901118188,1.1140150387317223
12.0,1.178742742769873,1.063780593285711
13.0,1.2175104494030506,1.0585295336586755
14.0,1.2153966625811006,1.048500383291752
15.0,1.2382542458093868,1.0530341945223234
7.0,0.0130464510325927,1.931171756285878
8.0,0.01751402016660764,1.5002477191125858
9.0,0.027780604126114963,1.4951657679217687
10.0,0.07275599750581892,1.4793897270771794
11.0,0.4268508010890005,1.380151559014848
12.0,1.0254728322112905,1.128582146795377
13.0,1.189147446710424,1.0654301039890108
14.0,1.246661354803967,1.0382774696783252
15.0,1.2267855509095653,1.0473334279924926
7.0,0.0130464510325927,1.931171756285878
8.0,0.007812402803706258,1.5008342042468066
9.0,0.0038023068191778042,1.499331863666774
10.0,0.0007997507549376823,1.5004442904105812
11.0,0.0018849091238638917,1.4999704962014535
12.0,0.0011584141300713105,1.5002753935092414
13.0,0.0006299858766750231,1.5005870939141088
14.0,0.0014334227782435737,1.500848754286438
15.0,0.002062425509769299,1.5009156861360033
7.0,0.0130464510325927,1.931171756285878
8.0,0.023184455575459784,1.494622492785076
9.0,0.04918759046761137,1.4868133093341802
10.0,0.21474752690881674,1.4481232960184511
11.0,0.8624555929503077,1.2096216876054449
12.0,1.168106708101661,1.0783792370114642
13.0,1.2360768519844032,1.0452202327624784
14.0,1.2179718249425495,1.0554285063854656
15.0,1.2245847958769336,1.055150137543584
7.0,0.0130464510325927,1.931171756285878
8.0,0.015060794823070068,1.5001610125942375
9.0,0.028343914192998067,1.4934571605009737
10.0,0.044409215135260374,1.4886027552219034
11.0,0.1559039728563165,1.4550427668676618
12.0,0.7232089367064027,1.2633559029394779
13.0,1.1268217828268938,1.0892575045472404
14.0,1.2346699687970508,1.0584610766081333
15.0,1.219924990610576,1.0571500599826154
7.0,0.0130464510325927,1.931171756285878
8.0,0.012262827001452044,1.5001566299564186
9.0,0.012160332880062867,1.5004308157598465
10.0,0.015339054381444334,1.4971524582624405
11.0,0.02446687804161043,1.4954758757279398
12.0,0.10892668418670845,1.470464310249203
13.0,0.6122833750741216,1.3183616425800266
14.0,1.1217101839451793,1.1063723180640752
15.0,1.2308078505278504,1.0470967504706823
7.0,0.0130464510325927,1.931171756285878
8.0,0.01084530276361449,1.4964881059758364
9.0,0.016131136567231544,1.4947491711561025
10.0,0.02228430644136069,1.4951263974586941
11.0,0.07155124578732244,1.4845344674881176
12.0,0.4376147286592035,1.3666840104472682
13.0,1.0546789395166252,1.1253146871690407
14.0,1.2017863303113576,1.077291892829337
15.0,1.2211748316331223,1.0461964691218109
7.0,0.0130464510325927,1.931171756285878
8.0,0.018134290619598172,1.4968070976414891
9.0,0.04280406267815133,1.492307179507545
10.0,0.15792368184367847,1.4589957821192256
11.0,0.7715291455211253,1.2439753974047407
12.0,1.1506084043898064,1.0791496120513386
13.0,1.2161159507906891,1.0493703807979147
14.0,1.2332303061197665,1.061247591104932
15.0,1.2148153204894947,1.0614601703443551
7.0,0.0130464510325927,1.931171756285878
8.0,0.02542165602964912,1.4968560419944807
9.0,0.04805470817358214,1.4871180622843008
10.0,0.2252497980896156,1.4374010319863848
11.0,0.8719713375442663,1.213785684208446
12.0,1.1724724268728632,1.0825957419713557
13.0,1.2268330879248794,1.0541661509583744
14.0,1.2420542654245563,1.0545912941182494
15.0,1.2190825547735504,1.057079101352389
7.0,0.0130464510325927,1.931171756285878
8.0,0.049413867916491244,1.4877730336434483
9.0,0.21663921819369072,1.4430425461535645
10.0,0.8443825437226805,1.2146390254123396
11.0,1.1606118278539845,1.084392717504824
12.0,1.2097871034266447,1.052209078679201
13.0,1.247229043023548,1.0360697623860615
14.0,1.2214974531801863,1.0491077227118504
15.0,1.2154216273409406,1.0536467476260758
7.0,0.0130464510325927,1.931171756285878
8.0,0.02436374535947898,1.4960487028223552
9.0,0.050638157440792995,1.488101661062108
10.0,0.2463957618743379,1.428850197038459
11.0,0.9058699530967769,1.1860219007000328
12.0,1.183255160101474,1.0735724557486013
13.0,1.2225852052638748,1.0533049626737958
14.0,1.2264964084316674,1.0306538831957601
15.0,1.2035300178248463,1.0720830752000752
7.0,0.0130464510325927,1.931171756285878
8.0,0.01098552818987573,1.4981959310054287
9.0,0.0065165148591304805,1.4993414897538029
10.0,0.0038557348594564296,1.5005650575096998
11.0,0.002231202545754198,1.5006680607177074
12.0,0.003202898762281767,1.4996243220965373
13.0,0.0049353379477017996,1.4987511737756314
14.0,0.0018863323465485853,1.5006256865266103
15.0,0.0023998637199422854,1.5002842386663995
7.0,0.0130464510325927,1.931171756285878
8.0,0.01696793027975884,1.4986269634925404
9.0,0.02903094742026205,1.4952324074001375
10.0,0.06414664404193404,1.4854694035082727
11.0,0.3331473403244422,1.4009307657320091
12.0,0.9822485581753262,1.1626835641973723
13.0,1.198890490325557,1.0610842173415285
14.0,1.2255484898883278,1.0547742713937336
15.0,1.230009155307354,1.0506565216579078
7.0,0.0130464510325927,1.931171756285878
8.0,0.01694143097950314,1.4963625644975926
9.0,0.02556618368330416,1.4954876157185955
10.0,0.06287045369128566,1.4828709961077886
11.0,0.3506274407480472,1.3924886693486405
12.0,0.989506159759514,1.1590664372836168
13.0,1.1961932208185617,1.0678247488563033
14.0,1.2191068369428875,1.049987765100783
15.0,1.223293080884744,1.053864073211241
7.0,0.0130464510325927,1.931171756285878
8.0,0.020143180651170427,1.496213631362665
9.0,0.06529453558524889,1.4852502402954009
10.0,0.3209702773016756,1.4006077222543163
11.0,0.9543145080307894,1.1617454742664126
12.0,1.16431614086129,1.0569761440477095
13.0,1.2294270745897353,1.057334931717064
14.0,1.2227505046837446,1.0477450050848158
15.0,1.2162506712266705,1.0475331947888311
7.0,0.0130464510325927,1.931171756285878
8.0,0.0168685076710155,1.496210482213665
9.0,0.017853116176114073,1.4950498343303849
10.0,0.04921216577207233,1.4857622743865457
11.0,0.29185947261383344,1.4155016332744546
12.0,0.9435700759153164,1.1706708268157489
13.0,1.192766093149483,1.069882333145238
14.0,1.2376739412434257,1.062628103523694
15.0,1.2298144679093226,1.0580725604721017
7.0,0.0130464510325927,1.931171756285878
8.0,0.006008306274469696,1.5013028313842165
9.0,0.0017389721659495784,1.5007395876065797
10.0,0.0008546191042182285,1.5011144606937865
11.0,0.0011290855284174577,1.5008718850043554
12.0,3.942094238927253e-05,1.5004952118322583
13.0,0.001000874945304705,1.500800103575051
14.0,0.0011156576013587865,1.5005491337710561
15.0,0.0015051926992632636,1.5008143020710734
7.0,0.0130464510325927,1.931171756285878
8.0,0.01126245231916597,1.49847505869832
9.0,0.007888237439902818,1.4996596590119424
10.0,0.0047418613859829565,1.499849537957975
11.0,0.0020484134973340336,1.5003035967032299
12.0,0.0016378852770317178,1.501207331647135
13.0,0.002696859096938572,1.4997881038419925
14.0,0.0015169172968923761,1.5001137578679447
15.0,0.0005357521109153593,1.5014702452452704
7.0,0.0130464510325927,1.931171756285878
8.0,0.015124602931744167,1.4972988680818962
9.0,0.008654420326108062,1.4982276730213173
10.0,0.014135148130840759,1.4982697934753415
11.0,0.012749305023811238,1.4988250969549504
12.0,0.010428177454569601,1.4978426023662037
13.0,0.009386861853889782,1.4996924093633879
14.0,0.014728098350510746,1.4944922043621596
15.0,0.01632682926052892,1.4954906834666162
7.0,0.0130464510325927,1.931171756285878
8.0,0.015254520935302655,1.4963602018924904
9.0,0.016500295590575996,1.4970227361758084
10.0,0.044483202689451905,1.490348489400081
11.0,0.19838988021404008,1.4451404972939146
12.0,0.8519772219748417,1.2117759256918215
13.0,1.179289620747116,1.075376206219365
14.0,1.2006243157439567,1.0562491737625759
15.0,1.2158441886155236,1.051710951183532
7.0,0.0130464510325927,1.931171756285878
8.0,0.026586104642215173,1.495572900955827
9.0,0.06913239497806188,1.485235413865433
10.0,0.39696785400578455,1.3723803665079588
11.0,1.0298966708738222,1.1343036436532026
12.0,1.2066756820530686,1.0642876287477894
13.0,1.2122504582155402,1.0580669918597243
14.0,1.2372332361852612,1.0405395757172233
15.0,1.223874619503115,1.0441495627107167
7.0,0.0130464510325927,1.931171756285878
8.0,0.02781292271670736,1.4941743554951759
9.0,0.09867408864231948,1.4773572550791787
10.0,0.5522344854213705,1.3293085903782154
11.0,1.0947462901118188,1.1140150387317223
12.0,1.178742742769873,1.063780593285711
13.0,1.2175104494030506,1.0585295336586755
14.0,1.2153966625811006,1.048500383291752
15.0,1.2382542458093868,1.0530341945223234
7.0,0.0130464510325927,1.931171756285878
8.0,0.01751402016660764,1.5002477191125858
9.0,0.027780604126114963,1.4951657679217687
10.0,0.07275599750581892,1.4793897270771794
11.0,0.4268508010890005,1.380151559014848
12.0,1.0254728322112905,1.128582146795377
13.0,1.189147446710424,1.0654301039890108
14.0,1.246661354803967,1.0382774696783252
15.0,1.2267855509095653,1.0473334279924926
7.0,0.0130464510325927,1.931171756285878
8.0,0.007812402803706258,1.5008342042468066
9.0,0.0038023068191778042,1.499331863666774
10.0,0.0007997507549376823,1.5004442904105812
11.0,0.0018849091238638917,1.4999704962014535
12.0,0.0011584141300713105,1.5002753935092414
13.0,0.0006299858766750231,1.5005870939141088
14.0,0.0014334227782435737,1.500848754286438
15.0,0.002062425509769299,1.5009156861360033
7.0,0.0130464510325927,1.931171756285878
8.0,0.023184455575459784,1.494622492785076
9.0,0.04918759046761137,1.4868133093341802
10.0,0.21474752690881674,1.4481232960184511
11.0,0.8624555929503077,1.2096216876054449
12.0,1.168106708101661,1.0783792370114642
13.0,1.2360768519844032,1.0452202327624784
14.0,1.2179718249425495,1.0554285063854656
15.0,1.2245847958769336,1.055150137543584
7.0,0.0130464510325927,1.931171756285878
8.0,0.015060794823070068,1.5001610125942375
9.0,0.028343914192998067,1.4934571605009737
10.0,0.044409215135260374,1.4886027552219034
11.0,0.1559039728563165,1.4550427668676618
12.0,0.7232089367064027,1.2633559029394779
13.0,1.1268217828268938,1.0892575045472404
14.0,1.2346699687970508,1.0584610766081333
15.0,1.219924990610576,1.0571500599826154
7.0,0.0130464510325927,1.931171756285878
8.0,0.012262827001452044,1.5001566299564186
9.0,0.012160332880062867,1.5004308157598465
10.0,0.015339054381444334,1.4971524582624405
11.0,0.02446687804161043,1.4954758757279398
12.0,0.10892668418670845,1.470464310249203
13.0,0.6122833750741216,1.3183616425800266
14.0,1.1217101839451793,1.1063723180640752
15.0,1.2308078505278504,1.0470967504706823
7.0,0.0130464510325927,1.931171756285878
8.0,0.01084530276361449,1.4964881059758364
9.0,0.016131136567231544,1.4947491711561025
10.0,0.02228430644136069,1.4951263974586941
11.0,0.07155124578732244,1.4845344674881176
12.0,0.4376147286592035,1.3666840104472682
13.0,1.0546789395166252,1.1253146871690407
14.0,1.2017863303113576,1.077291892829337
15.0,1.2211748316331223,1.0461964691218109
7.0,0.0130464510325927,1.931171756285878
8.0,0.018134290619598172,1.4968070976414891
9.0,0.04280406267815133,1.492307179507545
10.0,0.15792368184367847,1.4589957821192256
11.0,0.7715291455211253,1.2439753974047407
12.0,1.1506084043898064,1.0791496120513386
13.0,1.2161159507906891,1.0493703807979147
14.0,1.2332303061197665,1.061247591104932
15.0,1.2148153204894947,1.0614601703443551
7.0,0.0130464510325927,1.931171756285878
8.0,0.02542165602964912,1.4968560419944807
9.0,0.04805470817358214,1.4871180622843008
10.0,0.2252497980896156,1.4374010319863848
11.0,0.8719713375442663,1.213785684208446
12.0,1.1724724268728632,1.0825957419713557
13.0,1.2268330879248794,1.0541661509583744
14.0,1.2420542654245563,1.0545912941182494
15.0,1.2190825547735504,1.057079101352389
7.0,0.0130464510325927,1.931171756285878
8.0,0.049413867916491244,1.4877730336434483
9.0,0.21663921819369072,1.4430425461535645
10.0,0.8443825437226805,1.2146390254123396
11.0,1.1606118278539845,1.084392717504824
12.0,1.2097871034266447,1.052209078679201
13.0,1.247229043023548,1.0360697623860615
14.0,1.2214974531801863,1.0491077227118504
15.0,1.2154216273409406,1.0536467476260758
7.0,0.0130464510325927,1.931171756285878
8.0,0.02436374535947898,1.4960487028223552
9.0,0.050638157440792995,1.488101661062108
10.0,0.2463957618743379,1.428850197038459
11.0,0.9058699530967769,1.1860219007000328
12.0,1.183255160101474,1.0735724557486013
13.0,1.2225852052638748,1.0533049626737958
14.0,1.2264964084316674,1.0306538831957601
15.0,1.2035300178248463,1.0720830752000752
7.0,0.0130464510325927,1.931171756285878
8.0,0.01098552818987573,1.4981959310054287
9.0,0.0065165148591304805,1.4993414897538029
10.0,0.0038557348594564296,1.5005650575096998
11.0,0.002231202545754198,1.5006680607177074
12.0,0.003202898762281767,1.4996243220965373
13.0,0.0049353379477017996,1.4987511737756314
14.0,0.0018863323465485853,1.5006256865266103
15.0,0.0023998637199422854,1.5002842386663995
7.0,0.0130464510325927,1.931171756285878
8.0,0.01696793027975884,1.4986269634925404
9.0,0.02903094742026205,1.4952324074001375
10.0,0.06414664404193404,1.4854694035082727
11.0,0.3331473403244422,1.4009307657320091
12.0,0.9822485581753262,1.1626835641973723
13.0,1.198890490325557,1.0610842173415285
14.0,1.2255484898883278,1.0547742713937336
15.0,1.230009155307354,1.0506565216579078
7.0,0.0130464510325927,1.931171756285878
8.0,0.01694143097950314,1.4963625644975926
9.0,0.02556618368330416,1.4954876157185955
10.0,0.06287045369128566,1.4828709961077886
11.0,0.3506274407480472,1.3924886693486405
12.0,0.989506159759514,1.1590664372836168
13.0,1.1961932208185617,1.0678247488563033
14.0,1.2191068369428875,1.049987765100783
15.0,1.223293080884744,1.053864073211241
7.0,0.0130464510325927,1.931171756285878
8.0,0.020143180651170427,1.496213631362665
9.0,0.06529453558524889,1.4852502402954009
10.0,0.3209702773016756,1.4006077222543163
11.0,0.9543145080307894,1.1617454742664126
12.0,1.16431614086129,1.0569761440477095
13.0,1.2294270745897353,1.057334931717064
14.0,1.2227505046837446,1.0477450050848158
15.0,1.2162506712266705,1.0475331947888311
7.0,0.0130464510325927,1.931171756285878
8.0,0.0168685076710155,1.496210482213665
9.0,0.017853116176114073,1.4950498343303849
10.0,0.04921216577207233,1.4857622743865457
11.0,0.29185947261383344,1.4155016332744546
12.0,0.9435700759153164,1.1706708268157489
13.0,1.192766093149483,1.069882333145238
14.0,1.2376739412434257,1.062628103523694
15.0,1.2298144679093226,1.0580725604721017
7.0,0.0130464510325927,1.931171756285878
8.0,0.006008306274469696,1.5013028313842165
9.0,0.0017389721659495784,1.5007395876065797
10.0,0.0008546191042182285,1.5011144606937865
11.0,0.0011290855284174577,1.5008718850043554
12.0,3.942094238927253e-05,1.5004952118322583
13.0,0.001000874945304705,1.500800103575051
14.0,0.0011156576013587865,1.5005491337710561
15.0,0.0015051926992632636,1.5008143020710734
7.0,0.0130464510325927,1.931171756285878
8.0,0.01126245231916597,1.49847505869832
9.0,0.007888237439902818,1.4996596590119424
10.0,0.0047418613859829565,1.499849537957975
11.0,0.0020484134973340336,1.5003035967032299
12.0,0.0016378852770317178,1.501207331647135
13.0,0.002696859096938572,1.4997881038419925
14.0,0.0015169172968923761,1.5001137578679447
15.0,0.0005357521109153593,1.5014702452452704
7.0,0.0130464510325927,1.931171756285878
8.0,0.015124602931744167,1.4972988680818962
9.0,0.008654420326108062,1.4982276730213173
10.0,0.014135148130840759,1.4982697934753415
11.0,0.012749305023811238,1.4988250969549504
12.0,0.010428177454569601,1.4978426023662037
13.0,0.009386861853889782,1.4996924093633879
14.0,0.014728098350510746,1.4944922043621596
15.0,0.01632682926052892,1.4954906834666162
7.0,0.0130464510325927,1.931171756285878
8.0,0.015254520935302655,1.4963602018924904
9.0,0.016500295590575996,1.4970227361758084
10.0,0.044483202689451905,1.490348489400081
